place,run.id,run.weblink,run.game,run.level,run.category,run.videos.links,run.comment,run.status.status,run.status.examiner,run.status.verify-date,run.players,run.date,run.submitted,run.times.primary,run.times.primary_t,run.times.realtime,run.times.realtime_t,run.times.realtime_noloads,run.times.realtime_noloads_t,run.times.ingame,run.times.ingame_t,run.system.platform,run.system.emulated,run.system.region,run.splits,run.values.e8m7em86,run.values.kn04ewol,run.splits.rel,run.splits.uri,run.videos
610,zglgvn0m,https://www.speedrun.com/sm64/run/zglgvn0m,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.bilibili.com/video/BV1di421X7Kg/?spm_id_from=333.999.0.0&vd_source=dcbf7d3ddfac275fb2e258c4d1627fe0'}],mod note: retimed to 2:57:54,verified,zx7gkrx7,2024-03-28T00:57:12Z,"[{'rel': 'user', 'id': 'j52myw6j', 'uri': 'https://www.speedrun.com/api/v1/users/j52myw6j'}]",2024-03-23,2024-03-26T17:27:46Z,PT2H57M54S,10674,PT2H57M54S,10674,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
611,yjw7j8nm,https://www.speedrun.com/sm64/run/yjw7j8nm,o1y9wo6q,,wkpoo02r,[{'uri': 'https://youtu.be/YBP7ec9a3yU'}],"There it is

mod note: retimed to 2:58:19",verified,zx7gkrx7,2024-01-15T02:53:40Z,"[{'rel': 'user', 'id': 'jo3gp4ej', 'uri': 'https://www.speedrun.com/api/v1/users/jo3gp4ej'}]",2024-01-12,2024-01-14T16:24:48Z,PT2H58M19S,10699,PT2H58M19S,10699,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,splits.io,https://splits.io/api/v3/runs/blis,
612,znxvqnvy,https://www.speedrun.com/sm64/run/znxvqnvy,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/2253200448'}],mod note: retimed to 2:59:18,verified,zx7gkrx7,2024-10-08T20:15:53Z,"[{'rel': 'user', 'id': '98rd2qj1', 'uri': 'https://www.speedrun.com/api/v1/users/98rd2qj1'}]",2024-09-17,2024-09-17T05:57:23Z,PT2H59M18S,10758,PT2H59M18S,10758,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,,,
613,mk53o7lm,https://www.speedrun.com/sm64/run/mk53o7lm,o1y9wo6q,,wkpoo02r,[{'uri': 'https://youtu.be/gu_cLhiyBkw'}],mod note: retimed to 2:59:20,verified,qxkm6mj0,2021-08-16T12:12:44Z,"[{'rel': 'user', 'id': 'jn3kg62x', 'uri': 'https://www.speedrun.com/api/v1/users/jn3kg62x'}]",2021-08-08,2021-08-15T22:11:59Z,PT2H59M20S,10760,PT2H59M20S,10760,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
614,znprp19m,https://www.speedrun.com/sm64/run/znprp19m,o1y9wo6q,,wkpoo02r,[{'uri': 'https://youtu.be/cqFvA5xnXac'}],,verified,qxkm6mj0,2022-04-22T23:33:09Z,"[{'rel': 'user', 'id': '18v1g7v8', 'uri': 'https://www.speedrun.com/api/v1/users/18v1g7v8'}]",2022-04-22,2022-04-22T21:48:11Z,PT2H59M30S,10770,PT2H59M30S,10770,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
615,y695gojy,https://www.speedrun.com/sm64/run/y695gojy,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/1119520643'}],"split late, but bopped my old pb by an hour so let's goooooo
mod note: retimed to 2:59:38",verified,qxkm6mj0,2021-08-16T13:57:03Z,"[{'rel': 'user', 'id': '86n2vvpx', 'uri': 'https://www.speedrun.com/api/v1/users/86n2vvpx'}]",2021-08-15,2021-08-15T23:06:59Z,PT2H59M38S,10778,PT2H59M38S,10778,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,,,
616,yondrodz,https://www.speedrun.com/sm64/run/yondrodz,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/1861144787'}],Mod note: Retimed to 3:00:48.,verified,8qrv5k0j,2023-07-03T18:47:05Z,"[{'rel': 'user', 'id': '8w0p0z4j', 'uri': 'https://www.speedrun.com/api/v1/users/8w0p0z4j'}]",2023-07-01,2023-07-02T04:02:16Z,PT3H48S,10848,PT3H48S,10848,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
617,zn01ov7y,https://www.speedrun.com/sm64/run/zn01ov7y,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=-1hbfsdZlqM'}],,verified,zx7gkrx7,2021-08-30T04:01:39Z,"[{'rel': 'user', 'id': 'j5wo0dgj', 'uri': 'https://www.speedrun.com/api/v1/users/j5wo0dgj'}]",2021-08-27,2021-08-27T23:35:52Z,PT3H2M54S,10974,PT3H2M54S,10974,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
618,y88vk2xy,https://www.speedrun.com/sm64/run/y88vk2xy,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/1288598284'}],mod note: retimed to 3:02:57,verified,qxkm6mj0,2022-05-11T13:33:27Z,"[{'rel': 'user', 'id': 'xkov7m98', 'uri': 'https://www.speedrun.com/api/v1/users/xkov7m98'}]",2022-02-05,2022-05-10T19:25:56Z,PT3H2M57S,10977,PT3H2M57S,10977,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,,,
619,7ylp3xmp,https://www.speedrun.com/sm64/run/7ylp3xmp,o1y9wo6q,,wkpoo02r,,,verified,,,"[{'rel': 'guest', 'name': '[jp]コルポ (Korupo)', 'uri': 'https://www.speedrun.com/api/v1/guests/%5Bjp%5D%E3%82%B3%E3%83%AB%E3%83%9D+%28Korupo%29'}]",,,PT3H5M6S,11106,PT3H5M6S,11106,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,4qyxop3l,,,
620,me43078y,https://www.speedrun.com/sm64/run/me43078y,o1y9wo6q,,wkpoo02r,[{'uri': 'https://youtu.be/YbqC_zFKrg8'}],true anti fans remember this run,verified,qxkm6mj0,2021-09-13T00:45:01Z,"[{'rel': 'user', 'id': '1xyldrvj', 'uri': 'https://www.speedrun.com/api/v1/users/1xyldrvj'}]",2019-01-10,2021-09-12T19:42:30Z,PT3H5M30S,11130,PT3H5M30S,11130,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
621,yjk5n5nm,https://www.speedrun.com/sm64/run/yjk5n5nm,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/176790210'}],Shit first run (after failed bomb clip ;/),verified,qj2yvm78,2017-09-23T15:01:50Z,"[{'rel': 'user', 'id': 'pj0w1m8w', 'uri': 'https://www.speedrun.com/api/v1/users/pj0w1m8w'}]",2017-09-22,2017-09-23T01:42:14Z,PT3H6M39S,11199,PT3H6M39S,11199,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,splits.io,https://splits.io/api/v3/runs/1s2i,
622,y23p43jm,https://www.speedrun.com/sm64/run/y23p43jm,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/181663033'}],,verified,zxzlqn8q,2017-10-31T15:47:44Z,"[{'rel': 'user', 'id': 'y8dkp5j6', 'uri': 'https://www.speedrun.com/api/v1/users/y8dkp5j6'}]",2017-10-07,2017-10-31T13:32:20Z,PT3H8M50S,11330,PT3H8M50S,11330,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,splits.io,https://splits.io/api/v3/runs/1vg5,
623,z1gd4ejz,https://www.speedrun.com/sm64/run/z1gd4ejz,o1y9wo6q,,wkpoo02r,[{'uri': 'https://youtu.be/8xHXEeZ_T44'}],"run starts @6:15ish didn't have time to trim

Mod note: Retimed to 3:09:25",verified,j4232gmx,2022-08-01T02:16:15Z,"[{'rel': 'user', 'id': '8l03lq48', 'uri': 'https://www.speedrun.com/api/v1/users/8l03lq48'}]",2022-07-31,2022-07-31T20:31:08Z,PT3H9M25S,11365,PT3H9M25S,11365,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
624,oy24ox5z,https://www.speedrun.com/sm64/run/oy24ox5z,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/122867124'}],toastrider if you verify this I'm your biggest fan.,verified,zx7gkrx7,2017-02-18T15:48:17Z,"[{'rel': 'user', 'id': 'qjoo4vnj', 'uri': 'https://www.speedrun.com/api/v1/users/qjoo4vnj'}]",2017-02-18,2017-02-18T02:54:47Z,PT3H10M1S,11401,PT3H10M1S,11401,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
625,ylr01nky,https://www.speedrun.com/sm64/run/ylr01nky,o1y9wo6q,,wkpoo02r,[{'uri': 'https://youtu.be/eaDIclQeglE'}],"Finally got a solid run in. Trouble in CCM, BOB, SSL, and WDW, but finally clutched out the late game. Might aim for sub-3 hour one day.
mod note: retimed to 3:11:43",verified,qxkm6mj0,2021-08-10T14:15:06Z,"[{'rel': 'user', 'id': 'jpr39708', 'uri': 'https://www.speedrun.com/api/v1/users/jpr39708'}]",2021-08-09,2021-08-09T23:00:23Z,PT3H11M43S,11503,PT3H11M43S,11503,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,,,
626,yl0eqrny,https://www.speedrun.com/sm64/run/yl0eqrny,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/481697914'}],More Work To Be Done. But Super Proud.,verified,zx7gkrx7,2019-09-17T23:49:41Z,"[{'rel': 'user', 'id': 'y8d0r9ox', 'uri': 'https://www.speedrun.com/api/v1/users/y8d0r9ox'}]",2019-09-15,2019-09-15T04:56:04Z,PT3H12M13S,11533,PT3H12M13S,11533,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,,,
627,z1kxodjy,https://www.speedrun.com/sm64/run/z1kxodjy,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=agxEjohWkF8'}],"Pretty good. RR and TTC could be better along with HMC and plenty of other smaller things but overall pretty decent run. Next goal is sub 3 hours.

mod note: retimed to 3:14:31, verified: no due to external capture",verified,zx7gkrx7,2023-11-01T02:18:37Z,"[{'rel': 'user', 'id': '8q6pqgdj', 'uri': 'https://www.speedrun.com/api/v1/users/8q6pqgdj'}]",2023-10-31,2023-10-31T02:58:44Z,PT3H14M31S,11671,PT3H14M31S,11671,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,4qyxop3l,splits.io,https://splits.io/api/v3/runs/bcvf,
628,yodv137m,https://www.speedrun.com/sm64/run/yodv137m,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/1548614136'}],mod note: retimed to 3:14:41(.98),verified,zx7gkrx7,2022-08-01T05:06:29Z,"[{'rel': 'user', 'id': '8gm0v9p8', 'uri': 'https://www.speedrun.com/api/v1/users/8gm0v9p8'}]",2022-07-30,2022-07-31T23:59:08Z,PT3H14M41S,11681,PT3H14M41S,11681,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,,,
629,m7oqjd0y,https://www.speedrun.com/sm64/run/m7oqjd0y,o1y9wo6q,,wkpoo02r,[{'uri': 'https://youtu.be/rSUPn-dFid0'}],"*shrug*

Mode note: retimed to 3:15:33",verified,zx7gkrx7,2025-02-25T00:39:17Z,"[{'rel': 'user', 'id': 'xk4nwn9j', 'uri': 'https://www.speedrun.com/api/v1/users/xk4nwn9j'}]",2024-07-18,2024-07-25T21:03:25Z,PT3H15M33S,11733,PT3H15M33S,11733,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,splits.io,https://splits.io/api/v3/runs/cc9b,
630,zgj168vz,https://www.speedrun.com/sm64/run/zgj168vz,o1y9wo6q,,wkpoo02r,[{'uri': 'https://youtu.be/12Pyu1Km9oc?si=rCy_ftDR-OfhJGe3'}],Mod note: Game Region updated to JPN/NTSC,verified,8q316z7j,2025-04-03T02:31:11Z,"[{'rel': 'user', 'id': '8lrnwer8', 'uri': 'https://www.speedrun.com/api/v1/users/8lrnwer8'}]",2025-03-23,2025-03-30T10:02:59Z,PT3H15M41S,11741,PT3H15M41S,11741,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
631,y82ngnwy,https://www.speedrun.com/sm64/run/y82ngnwy,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=5T3stMscm1A'}],"2nd 120 run, 45 minute improvement. All I've done between my last run was grind 70 star, I still don't know the route for 60 of these stars and I feel I did pretty garbage but whatever. When I come back to this category It'll be actually decent.",verified,zx7gkrx7,2020-08-14T01:44:46Z,"[{'rel': 'user', 'id': 'qjn3zpqx', 'uri': 'https://www.speedrun.com/api/v1/users/qjn3zpqx'}]",2020-08-08,2020-08-09T07:05:55Z,PT3H17M6S,11826,PT3H17M6S,11826,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,,,
632,zgpq3xez,https://www.speedrun.com/sm64/run/zgpq3xez,o1y9wo6q,,wkpoo02r,[{'uri': 'https://youtu.be/v-FBwTXsS1g'}],pain,verified,zx7gkrx7,2022-06-02T03:21:26Z,"[{'rel': 'user', 'id': '8r7wykdj', 'uri': 'https://www.speedrun.com/api/v1/users/8r7wykdj'}]",2022-06-01,2022-06-02T01:57:47Z,PT3H17M40S,11860,PT3H17M40S,11860,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
633,z0r6geez,https://www.speedrun.com/sm64/run/z0r6geez,o1y9wo6q,,wkpoo02r,[{'uri': 'https://youtu.be/reUqQUHBwlM'}],,verified,v8159vlj,2021-05-11T16:08:04Z,"[{'rel': 'user', 'id': 'j51nymg8', 'uri': 'https://www.speedrun.com/api/v1/users/j51nymg8'}]",2021-05-09,2021-05-09T18:04:20Z,PT3H18M31S,11911,PT3H18M31S,11911,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,,,
634,9yoqv5zx,https://www.speedrun.com/sm64/run/9yoqv5zx,o1y9wo6q,,wkpoo02r,[{'uri': 'http://www.speedrunslive.com/races/result/#!/108341'}],this is bad. Legacy,verified,,,"[{'rel': 'user', 'id': 'dx3z9ejl', 'uri': 'https://www.speedrun.com/api/v1/users/dx3z9ejl'}]",2014-08-10,,PT3H20M50S,12050,PT3H20M50S,12050,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,,,
635,yvg38o4y,https://www.speedrun.com/sm64/run/yvg38o4y,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/150946015'}],,verified,zx76v0j7,2017-06-10T22:37:38Z,"[{'rel': 'user', 'id': 'qj26vllx', 'uri': 'https://www.speedrun.com/api/v1/users/qj26vllx'}]",2017-06-10,2017-06-10T22:29:16Z,PT3H24M23S,12263,PT3H24M23S,12263,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
636,wzpknvyq,https://www.speedrun.com/sm64/run/wzpknvyq,o1y9wo6q,,wkpoo02r,,3rd run ever,verified,,,"[{'rel': 'user', 'id': 'v18q90jn', 'uri': 'https://www.speedrun.com/api/v1/users/v18q90jn'}]",,,PT3H24M26S,12266,PT3H24M26S,12266,,0,,0,w89rwelk,False,,,9qj7z0oq,4qyxop3l,,,
637,ywjrjl9z,https://www.speedrun.com/sm64/run/ywjrjl9z,o1y9wo6q,,wkpoo02r,[{'uri': 'https://youtu.be/Cczl2JP8dyU'}],"during 602 race

mod note: changed game region from None to USA/NTSC, retimed to 3:27:40",verified,qxkm6mj0,2022-02-04T18:22:37Z,"[{'rel': 'user', 'id': 'jmo6q0y8', 'uri': 'https://www.speedrun.com/api/v1/users/jmo6q0y8'}]",2022-02-03,2022-02-03T16:37:45Z,PT3H27M40S,12460,PT3H27M40S,12460,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,,,
638,dy4ojx3z,https://www.speedrun.com/sm64/run/dy4ojx3z,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=T0ExDgORe6w'}],,verified,qxkm6mj0,2016-06-25T11:01:44Z,"[{'rel': 'user', 'id': 'zxzl9re8', 'uri': 'https://www.speedrun.com/api/v1/users/zxzl9re8'}]",2015-03-14,2016-06-25T11:01:44Z,PT3H28M46S,12526,PT3H28M46S,12526,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,,,
639,y907w5ey,https://www.speedrun.com/sm64/run/y907w5ey,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/584204306'}],,verified,1xyky4n8,2020-04-06T23:09:36Z,"[{'rel': 'user', 'id': 'jpr6p758', 'uri': 'https://www.speedrun.com/api/v1/users/jpr6p758'}]",2020-04-05,2020-04-06T01:08:47Z,PT3H30M42S,12642,PT3H30M42S,12642,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,,,
640,z0jx738y,https://www.speedrun.com/sm64/run/z0jx738y,o1y9wo6q,,wkpoo02r,[{'uri': 'https://youtu.be/acnD57FsrYQ'}],,verified,zx7gkrx7,2023-07-17T04:01:14Z,"[{'rel': 'user', 'id': 'x7qyyr08', 'uri': 'https://www.speedrun.com/api/v1/users/x7qyyr08'}]",2023-07-16,2023-07-16T18:13:39Z,PT3H31M10S,12670,PT3H31M10S,12670,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
641,me4r258y,https://www.speedrun.com/sm64/run/me4r258y,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=kOynOmDTirE'}],"This was done as part of a multi-game run, along with Spyro The Dragon, Crash Bandicoot, Banjo-Kazooie, and Donkey Kong 64. I don't think I've submitted a 120 star run before this, but I believe this was a pb by more than an hour.
mod note: retimed to 3:31:46",verified,zx7gkrx7,2025-04-04T01:59:22Z,"[{'rel': 'user', 'id': 'qjowvn86', 'uri': 'https://www.speedrun.com/api/v1/users/qjowvn86'}]",2021-11-26,2021-11-28T09:04:06Z,PT3H31M46S,12706,PT3H31M46S,12706,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,,,
642,6yj51onm,https://www.speedrun.com/sm64/run/6yj51onm,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=2G-VrqKh7uY'}],I think I accidentally hit 14 seconds instead of 26 for the last submission so I am resubmitting.,verified,0jmpgoj1,2015-12-01T19:19:26Z,"[{'rel': 'user', 'id': 'qjod40x6', 'uri': 'https://www.speedrun.com/api/v1/users/qjod40x6'}]",2015-07-20,2015-11-28T19:59:21Z,PT3H33M26S,12806,PT3H33M26S,12806,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,,,
643,z588975z,https://www.speedrun.com/sm64/run/z588975z,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=OEeAkb4WYS0'}],,verified,zx7gkrx7,2024-05-20T02:22:09Z,"[{'rel': 'user', 'id': 'xyq7evy8', 'uri': 'https://www.speedrun.com/api/v1/users/xyq7evy8'}]",2024-05-17,2024-05-18T01:17:07Z,PT3H34M55S,12895,PT3H34M55S,12895,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,,,
644,2ywr2l9m,https://www.speedrun.com/sm64/run/2ywr2l9m,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/rawkusx/v/36127610'}],First run ever.,verified,zx7gkrx7,2016-06-27T15:13:35Z,"[{'rel': 'guest', 'name': 'RawkusX', 'uri': 'https://www.speedrun.com/api/v1/guests/RawkusX'}]",2016-01-09,2016-06-27T15:13:35Z,PT3H40M43S,13243,PT3H40M43S,13243,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
645,yv9ngkoz,https://www.speedrun.com/sm64/run/yv9ngkoz,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/838036030'}],Cursed run,verified,zx7gkrx7,2020-12-16T23:49:40Z,"[{'rel': 'user', 'id': 'v811r438', 'uri': 'https://www.speedrun.com/api/v1/users/v811r438'}]",2020-12-14,2020-12-15T16:38:59Z,PT3H41M40S,13300,PT3H41M40S,13300,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,,,
646,m7wxq69z,https://www.speedrun.com/sm64/run/m7wxq69z,o1y9wo6q,,wkpoo02r,[{'uri': 'https://youtu.be/_gRXudiX2yM'}],Getting better! Clearly going to need to start learning actual speedrun strats for that sub 3 hours.,verified,zx7gkrx7,2022-01-24T05:09:16Z,"[{'rel': 'user', 'id': 'dx3dk068', 'uri': 'https://www.speedrun.com/api/v1/users/dx3dk068'}]",2022-01-22,2022-01-24T01:54:00Z,PT3H41M56S,13316,PT3H41M56S,13316,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,,,
647,pydv8xyn,https://www.speedrun.com/sm64/run/pydv8xyn,o1y9wo6q,,wkpoo02r,,This was done 4/25/2013,verified,,,"[{'rel': 'user', 'id': 'e8e79ox0', 'uri': 'https://www.speedrun.com/api/v1/users/e8e79ox0'}]",2013-04-25,,PT3H42M33S,13353,PT3H42M33S,13353,,0,,0,w89rwelk,False,,,9qj7z0oq,4qyxop3l,,,
648,mk8lk9lm,https://www.speedrun.com/sm64/run/mk8lk9lm,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/734143251'}],2nd run :3,verified,e8e9ze2j,2020-09-07T23:22:30Z,"[{'rel': 'user', 'id': 'v8166vrx', 'uri': 'https://www.speedrun.com/api/v1/users/v8166vrx'}]",2020-09-06,2020-09-07T15:42:05Z,PT3H42M39S,13359,PT3H42M39S,13359,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,splits.io,https://splits.io/api/v3/runs/6ahn,
649,zprxv2gm,https://www.speedrun.com/sm64/run/zprxv2gm,o1y9wo6q,,wkpoo02r,"[{'uri': 'https://youtu.be/XE70A5922d4'}, {'uri': 'https://youtu.be/kYSNLtfLv80'}]","run is pretty bad but shaving an hour feels pretty good.

run with splits: https://youtu.be/XE70A5922d4",verified,v815edqj,2020-07-21T00:31:57Z,"[{'rel': 'user', 'id': '18vw3yjl', 'uri': 'https://www.speedrun.com/api/v1/users/18vw3yjl'}]",2020-07-19,2020-07-20T23:39:12Z,PT3H44M12S,13452,PT3H44M12S,13452,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,,,
650,z58o24gz,https://www.speedrun.com/sm64/run/z58o24gz,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/2068064129'}],hi,verified,zx7gkrx7,2024-02-22T00:08:00Z,"[{'rel': 'user', 'id': '8vok3myx', 'uri': 'https://www.speedrun.com/api/v1/users/8vok3myx'}]",2024-02-20,2024-02-20T14:38:14Z,PT3H46M30S,13590,PT3H46M30S,13590,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,splits.io,https://splits.io/api/v3/runs/bqy4,
651,yw1klpnz,https://www.speedrun.com/sm64/run/yw1klpnz,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/172142249'}],"Done for the 1,500 Follow Special!",verified,qj2yvm78,2017-09-23T14:59:01Z,"[{'rel': 'user', 'id': 'qxkp49j0', 'uri': 'https://www.speedrun.com/api/v1/users/qxkp49j0'}]",2017-09-03,2017-09-22T22:22:14Z,PT3H46M48S,13608,PT3H46M48S,13608,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,,,
652,6yj2193m,https://www.speedrun.com/sm64/run/6yj2193m,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=9DKqzB-hlE0'}],"resubmitting this w/ YT link since Twitch storage limit is a thing

planning to return to this sometime

mod note: retimed to 3:48:38",verified,zx7gkrx7,2025-02-22T02:21:42Z,"[{'rel': 'user', 'id': 'zxzygl4j', 'uri': 'https://www.speedrun.com/api/v1/users/zxzygl4j'}]",2016-06-07,2016-06-08T22:29:37Z,PT3H48M38S,13718,PT3H48M38S,13718,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,,,
653,y6edl40z,https://www.speedrun.com/sm64/run/y6edl40z,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/2222376463'}],mod note: retimed to 3:49:41,verified,zx7gkrx7,2024-08-14T02:08:22Z,"[{'rel': 'user', 'id': '8eeozk28', 'uri': 'https://www.speedrun.com/api/v1/users/8eeozk28'}]",2024-08-12,2024-08-12T13:24:02Z,PT3H49M41S,13781,PT3H49M41S,13781,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,,,
654,zp1e9egz,https://www.speedrun.com/sm64/run/zp1e9egz,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/1083784505?t=3h49m58s'}],haha,verified,qxkm6mj0,2021-07-11T22:45:18Z,"[{'rel': 'user', 'id': '8dwkvwmj', 'uri': 'https://www.speedrun.com/api/v1/users/8dwkvwmj'}]",2021-07-10,2021-07-11T21:17:12Z,PT3H49M46S,13786,PT3H49M46S,13786,,0,,0,w89rwelk,False,pr184lqn,,9qj7z0oq,5q8e86rq,splits.io,https://splits.io/api/v3/runs/80ho,
655,z1qgpn7y,https://www.speedrun.com/sm64/run/z1qgpn7y,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.twitch.tv/videos/1729619462'}],My first 'speedrun' before actually learning how to speedrun Mario,verified,zx7gkrx7,2023-02-06T21:40:32Z,"[{'rel': 'user', 'id': 'xk1v9kmj', 'uri': 'https://www.speedrun.com/api/v1/users/xk1v9kmj'}]",2023-02-06,2023-02-06T02:30:11Z,PT3H50M46S,13846,PT3H50M46S,13846,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
656,yo4jkr0m,https://www.speedrun.com/sm64/run/yo4jkr0m,o1y9wo6q,,wkpoo02r,[{'uri': 'https://www.youtube.com/watch?v=jys_2tp-fiQ'}],,verified,qj2yvm78,2017-06-04T15:35:03Z,"[{'rel': 'user', 'id': '7j46yww8', 'uri': 'https://www.speedrun.com/api/v1/users/7j46yww8'}]",2017-06-04,2017-06-04T15:08:47Z,PT3H52M3S,13923,PT3H52M3S,13923,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
657,zxvxn3gy,https://www.speedrun.com/sm64/run/zxvxn3gy,o1y9wo6q,,wkpoo02r,[{'uri': 'https://youtu.be/-h1xusapcGo'}],,verified,zxzlqn8q,2018-01-31T20:25:22Z,"[{'rel': 'user', 'id': '18vmqgy8', 'uri': 'https://www.speedrun.com/api/v1/users/18vmqgy8'}]",2018-01-28,2018-01-31T13:26:44Z,PT3H52M57S,13977,PT3H52M57S,13977,,0,,0,w89rwelk,False,e6lxy1dz,,9qj7z0oq,5q8e86rq,,,
658,wzpl96vm,https://www.speedrun.com/sm64/run/wzpl96vm,o1y9wo6q,,wkpoo02r,[{'uri': 'http://www.twitch.tv/andypanther/v/7596587'}],"First run ever, just for fun ^^",verified,kjpmy0jq,2015-07-14T21:37:26Z,"[{'rel': 'user', 'id': 'dx3vw68l', 'uri': 'https://www.speedrun.com/api/v1/users/dx3vw68l'}]",2015-07-12,2015-07-14T12:20:03Z,PT3H54M37S,14077,PT3H54M37S,14077,,0,,0,w89rwelk,False,o316x197,,9qj7z0oq,5q8e86rq,,,
